Date,High,Low,Open,Close,Volume,Adj Close,prevclose,direction,daily_range,3-day MA
2019-02-11,318.6000061035156,310.5,311.6000061035156,312.8399963378906,7129700,312.8399963378906,305.79998779296875,Up,1.239990234375,315.69333902994794
2019-02-15,308.0,303.8999938964844,304.5,307.8800048828125,3904900,307.8800048828125,303.7699890136719,Up,3.3800048828125,314.02333577473956
2019-02-22,296.5,292.1000061035156,294.489990234375,294.7099914550781,5740600,294.7099914550781,291.2300109863281,Up,0.220001220703125,305.14333089192706
2019-02-25,302.8999938964844,297.0,297.9100036621094,298.7699890136719,6626500,298.7699890136719,294.7099914550781,Up,0.8599853515625,300.4533284505208
2019-02-27,316.29998779296875,300.54998779296875,301.7799987792969,314.739990234375,11183900,314.739990234375,297.8599853515625,Up,12.959991455078125,302.739990234375
2019-02-28,320.0,310.80999755859375,318.9200134277344,319.8800048828125,10520700,319.8800048828125,314.739990234375,Up,0.959991455078125,311.12999471028644
2019-03-07,284.70001220703125,274.25,278.8399963378906,276.5899963378906,9442500,276.5899963378906,276.239990234375,Up,-2.25,303.7366638183594
2019-03-08,285.5899963378906,275.8900146484375,276.9100036621094,284.1400146484375,8819600,284.1400146484375,276.5899963378906,Up,7.230010986328125,293.5366719563802
2019-03-11,291.2799987792969,280.5,283.5199890136719,290.9200134277344,7392300,290.9200134277344,284.1400146484375,Up,7.4000244140625,283.8833414713542
2019-03-13,291.989990234375,282.70001220703125,283.8999938964844,288.9599914550781,6844700,288.9599914550781,283.3599853515625,Up,5.05999755859375,288.0066731770833
2019-03-14,295.3900146484375,288.2900085449219,292.45001220703125,289.9599914550781,7103400,289.9599914550781,288.9599914550781,Up,-2.490020751953125,289.94666544596356
2019-03-20,274.9700012207031,266.29998779296875,269.69000244140625,273.6000061035156,6908200,273.6000061035156,267.4700012207031,Up,3.910003662109375,284.17332967122394
2019-03-21,276.45001220703125,268.45001220703125,272.6000061035156,274.0199890136719,5947100,274.0199890136719,273.6000061035156,Up,1.41998291015625,279.1933288574219
2019-03-26,270.260009765625,264.42999267578125,264.44000244140625,267.7699890136719,7350900,267.7699890136719,260.4200134277344,Up,3.329986572265625,271.7966613769531
2019-03-27,275.3699951171875,268.17999267578125,268.75,274.8299865722656,8779200,274.8299865722656,267.7699890136719,Up,6.079986572265625,272.20665486653644
2019-03-28,280.3299865722656,275.1000061035156,277.1600036621094,278.6199951171875,6774100,278.6199951171875,274.8299865722656,Up,1.459991455078125,273.739990234375
2019-03-29,280.1600036621094,274.5,278.70001220703125,279.8599853515625,5991300,279.8599853515625,278.6199951171875,Up,1.15997314453125,277.7699890136719
2019-04-01,289.20001220703125,281.2799987792969,282.6199951171875,289.17999267578125,8110400,289.17999267578125,279.8599853515625,Up,6.55999755859375,282.55332438151044
2019-04-03,296.1700134277344,287.1700134277344,287.32000732421875,291.80999755859375,7929900,291.80999755859375,285.8800048828125,Up,4.489990234375,286.9499918619792
2019-04-05,276.1000061035156,266.1099853515625,269.8599853515625,274.9599914550781,13038300,274.9599914550781,267.7799987792969,Up,5.100006103515625,285.31666056315106
2019-04-10,278.3800048828125,272.8900146484375,276.739990234375,276.05999755859375,7061300,276.05999755859375,272.30999755859375,Up,-0.67999267578125,280.9433288574219
2019-04-16,275.0,264.7200012207031,265.75,273.3599853515625,7272900,273.3599853515625,266.3800048828125,Up,7.6099853515625,274.79332478841144
2019-04-18,274.8399963378906,269.75,271.2300109863281,273.260009765625,5876300,273.260009765625,271.2300109863281,Up,2.029998779296875,274.22666422526044
2019-04-23,265.6000061035156,255.75,260.1499938964844,263.8999938964844,10943900,263.8999938964844,262.75,Up,3.75,270.17332967122394
2019-04-29,243.97999572753906,232.1699981689453,235.86000061035156,241.47000122070312,16714500,241.47000122070312,235.13999938964844,Up,5.6100006103515625,259.5433349609375
2019-05-02,247.1300048828125,237.72000122070312,245.52000427246094,244.10000610351562,18159300,244.10000610351562,234.00999450683594,Up,-1.4199981689453125,249.82333374023438
2019-05-03,256.6099853515625,243.49000549316406,243.86000061035156,255.02999877929688,23706800,255.02999877929688,244.10000610351562,Up,11.169998168945312,246.86666870117188
2019-05-06,258.3500061035156,248.5,250.02000427246094,255.33999633789062,10833900,255.33999633789062,255.02999877929688,Up,5.3199920654296875,251.49000040690103
2019-05-14,234.5,228.0,229.3000030517578,232.30999755859375,7252400,232.30999755859375,227.00999450683594,Up,3.0099945068359375,247.55999755859375
2019-05-23,199.47000122070312,186.22000122070312,194.33999633789062,195.49000549316406,26547100,195.49000549316406,192.72999572753906,Up,1.1500091552734375,227.7133331298828
2019-05-29,192.38999938964844,185.0399932861328,187.10000610351562,189.86000061035156,11968600,189.86000061035156,188.6999969482422,Up,2.7599945068359375,205.88666788736978
2019-06-04,193.97999572753906,179.61000061035156,181.10000610351562,193.60000610351562,13807500,193.60000610351562,178.97000122070312,Up,12.5,192.98333740234375
2019-06-05,201.27999877929688,191.85000610351562,198.67999267578125,196.58999633789062,13510800,196.58999633789062,193.60000610351562,Up,-2.089996337890625,193.3500010172526
2019-06-06,211.0,201.8000030517578,204.44000244140625,205.9499969482422,20242200,205.9499969482422,196.58999633789062,Up,1.5099945068359375,198.7133331298828
2019-06-10,216.94000244140625,209.00999450683594,210.25,212.8800048828125,10585000,212.8800048828125,204.5,Up,2.6300048828125,205.13999938964844
2019-06-11,220.89999389648438,213.5,219.13999938964844,217.10000610351562,11653500,217.10000610351562,212.8800048828125,Up,-2.0399932861328125,211.97666931152344
2019-06-13,214.89999389648438,207.50999450683594,210.3800048828125,213.91000366210938,8168300,213.91000366210938,209.25999450683594,Up,3.529998779296875,214.6300048828125
2019-06-14,216.64999389648438,210.39999389648438,211.25,214.9199981689453,7433400,214.9199981689453,213.91000366210938,Up,3.6699981689453125,215.31000264485678
2019-06-17,227.0,214.27000427246094,215.47999572753906,225.02999877929688,12316800,225.02999877929688,214.9199981689453,Up,9.550003051757812,217.95333353678384
2019-06-19,227.77000427246094,221.05999755859375,225.11000061035156,226.42999267578125,6575100,226.42999267578125,224.74000549316406,Up,1.3199920654296875,222.1266632080078
2019-06-21,222.17999267578125,215.5,216.22000122070312,221.86000061035156,8202100,221.86000061035156,219.6199951171875,Up,5.6399993896484375,224.43999735514322
2019-06-24,225.86000061035156,221.02000427246094,223.24000549316406,223.63999938964844,5750800,223.63999938964844,221.86000061035156,Up,0.399993896484375,223.9766642252604
2019-06-27,222.89999389648438,217.35000610351562,219.4499969482422,222.83999633789062,6339700,222.83999633789062,219.27000427246094,Up,3.3899993896484375,222.77999877929688
2019-06-28,225.1699981689453,220.8000030517578,220.99000549316406,223.4600067138672,6851400,223.4600067138672,222.83999633789062,Up,2.470001220703125,223.3133341471354
2019-07-01,233.10000610351562,226.27999877929688,230.2100067138672,227.1699981689453,8238000,227.1699981689453,223.4600067138672,Up,-3.040008544921875,224.49000040690103
2019-07-03,241.57000732421875,234.50999450683594,239.38999938964844,234.89999389648438,14201100,234.89999389648438,224.5500030517578,Up,-4.4900054931640625,228.50999959309897
2019-07-10,238.94000244140625,233.13999938964844,234.14999389648438,238.9199981689453,9145700,238.9199981689453,230.05999755859375,Up,4.7700042724609375,233.663330078125
2019-07-12,245.3800048828125,239.7100067138672,239.75,245.0800018310547,9200500,245.0800018310547,238.60000610351562,Up,5.3300018310546875,239.63333129882812
2019-07-15,254.4199981689453,244.86000061035156,248.0,253.5,11000100,253.5,245.0800018310547,Up,5.5,245.83333333333334
2019-07-17,258.30999755859375,253.35000610351562,255.6699981689453,254.86000061035156,9764700,254.86000061035156,252.3800048828125,Up,-0.80999755859375,251.14666748046875
2019-07-19,259.9599914550781,254.6199951171875,255.69000244140625,258.17999267578125,7048400,258.17999267578125,253.5399932861328,Up,2.489990234375,255.5133310953776
2019-07-23,260.4800109863281,254.5,256.7099914550781,260.1700134277344,5023100,260.1700134277344,255.67999267578125,Up,3.46002197265625,257.7366689046224
2019-07-24,266.07000732421875,258.1600036621094,259.1700134277344,264.8800048828125,11072800,264.8800048828125,260.1700134277344,Up,5.709991455078125,261.07667032877606
2019-07-29,235.94000244140625,226.02999877929688,227.08999633789062,235.77000427246094,9273300,235.77000427246094,228.0399932861328,Up,8.680007934570312,253.60667419433594
2019-07-30,243.36000061035156,232.17999267578125,232.89999389648438,242.25999450683594,8109000,242.25999450683594,235.77000427246094,Up,9.360000610351562,247.63666788736978
2019-08-02,236.27000427246094,229.22999572753906,231.35000610351562,234.33999633789062,6136500,234.33999633789062,233.85000610351562,Up,2.989990234375,237.4566650390625
2019-08-06,232.5,225.75,231.8800048828125,230.75,5564200,230.75,228.32000732421875,Up,-1.1300048828125,235.78333028157553
2019-08-07,233.57000732421875,225.8000030517578,226.5,233.4199981689453,4776500,233.4199981689453,230.75,Up,6.9199981689453125,232.83666483561197
2019-08-08,239.8000030517578,232.64999389648438,234.4499969482422,238.3000030517578,5274300,238.3000030517578,233.4199981689453,Up,3.850006103515625,234.15666707356772
2019-08-13,236.0,227.5500030517578,228.80999755859375,235.0,4848100,235.0,229.00999450683594,Up,6.19000244140625,235.57333374023438
2019-08-16,222.24000549316406,216.02000427246094,216.66000366210938,219.94000244140625,5098500,219.94000244140625,215.63999938964844,Up,3.279998779296875,231.0800018310547
2019-08-19,227.8300018310547,221.6999969482422,224.2100067138672,226.8300018310547,5309600,226.8300018310547,219.94000244140625,Up,2.6199951171875,227.2566680908203
2019-08-22,225.39999389648438,218.22000122070312,222.8000030517578,222.14999389648438,6559000,222.14999389648438,220.8300018310547,Up,-0.6500091552734375,222.97333272298178
2019-08-26,215.02000427246094,211.5399932861328,213.60000610351562,215.0,5051900,215.0,211.39999389648438,Up,1.399993896484375,221.32666524251303
2019-08-28,217.25,212.30999755859375,213.69000244140625,215.58999633789062,3225500,215.58999633789062,214.0800018310547,Up,1.899993896484375,217.57999674479166
2019-08-29,223.39999389648438,218.0,219.0,221.7100067138672,5179500,221.7100067138672,215.58999633789062,Up,2.7100067138671875,217.43333435058594
2019-08-30,232.44000244140625,224.2100067138672,229.14999389648438,225.61000061035156,9320600,225.61000061035156,221.7100067138672,Up,-3.5399932861328125,220.97000122070312
2019-09-05,229.8000030517578,220.85000610351562,222.5,229.5800018310547,7395300,229.5800018310547,220.67999267578125,Up,7.0800018310546875,225.63333638509116
2019-09-09,233.75999450683594,229.22999572753906,230.0,231.7899932861328,4802700,231.7899932861328,227.4499969482422,Up,1.7899932861328125,228.9933319091797
2019-09-10,235.5399932861328,228.94000244140625,230.8000030517578,235.5399932861328,4883700,235.5399932861328,231.7899932861328,Up,4.739990234375,232.30332946777344
2019-09-11,248.1699981689453,236.0,237.3800048828125,247.10000610351562,10042800,247.10000610351562,235.5399932861328,Up,9.720001220703125,238.1433308919271
2019-09-17,245.60000610351562,240.3699951171875,242.47000122070312,244.7899932861328,3865400,244.7899932861328,242.80999755859375,Up,2.3199920654296875,242.4766642252604
2019-09-19,247.94000244140625,244.83999633789062,246.0,246.60000610351562,4795800,246.60000610351562,243.49000549316406,Up,0.600006103515625,246.16333516438803
2019-09-23,245.17999267578125,239.22000122070312,240.0,241.22999572753906,4340200,241.22999572753906,240.6199951171875,Up,1.2299957275390625,244.2066650390625
2019-09-25,228.97999572753906,218.36000061035156,224.55999755859375,228.6999969482422,9427100,228.6999969482422,223.2100067138672,Up,4.1399993896484375,238.84333292643228
2019-09-26,243.30999755859375,227.39999389648438,230.66000366210938,242.55999755859375,11884500,242.55999755859375,228.6999969482422,Up,11.899993896484375,237.49666341145834
2019-10-01,245.9499969482422,239.1300048828125,241.5,244.69000244140625,6162600,244.69000244140625,240.8699951171875,Up,3.19000244140625,238.6499989827474
2019-10-07,238.55999755859375,228.5500030517578,229.8000030517578,237.72000122070312,8064200,237.72000122070312,231.42999267578125,Up,7.9199981689453125,241.65666707356772
2019-10-08,243.94000244140625,234.5,235.8699951171875,240.0500030517578,8678200,240.0500030517578,237.72000122070312,Up,4.1800079345703125,240.82000223795572
2019-10-09,247.3000030517578,240.64999389648438,241.32000732421875,244.52999877929688,6894400,244.52999877929688,240.0500030517578,Up,3.209991455078125,240.76666768391928
2019-10-10,249.27999877929688,241.5800018310547,245.27999877929688,244.74000549316406,6283300,244.74000549316406,244.52999877929688,Up,-0.5399932861328125,243.1066691080729
2019-10-11,251.0800018310547,246.80999755859375,247.14999389648438,247.88999938964844,8475400,247.88999938964844,244.74000549316406,Up,0.7400054931640625,245.72000122070312
2019-10-14,258.54998779296875,247.1300048828125,247.89999389648438,256.9599914550781,10205000,256.9599914550781,247.88999938964844,Up,9.05999755859375,249.86333211263022
2019-10-15,260.0,254.1199951171875,257.70001220703125,257.8900146484375,6432800,257.8900146484375,256.9599914550781,Up,0.19000244140625,254.24666849772134
2019-10-16,262.1000061035156,256.9200134277344,257.3900146484375,259.75,6684100,259.75,257.8900146484375,Up,2.3599853515625,258.2000020345052
2019-10-17,264.7799987792969,260.1700134277344,262.5,261.9700012207031,4769300,261.9700012207031,259.75,Up,-0.529998779296875,259.87000528971356
2019-10-22,258.3299865722656,250.85000610351562,254.32000732421875,255.5800018310547,4600800,255.5800018310547,253.5,Up,1.2599945068359375,259.1000010172526
2019-10-24,304.92999267578125,289.20001220703125,298.3699951171875,299.67999267578125,29720900,299.67999267578125,254.67999267578125,Up,1.30999755859375,272.4099985758464
2019-10-25,330.0,296.1099853515625,297.7200012207031,328.1300048828125,30006100,328.1300048828125,299.67999267578125,Up,30.410003662109375,294.4633331298828
2019-11-04,321.94000244140625,309.260009765625,314.79998779296875,317.4700012207031,8787000,317.4700012207031,313.30999755859375,Up,2.670013427734375,315.0933329264323
2019-11-06,326.7200012207031,314.5,318.0,326.5799865722656,7940900,326.5799865722656,317.2200012207031,Up,8.579986572265625,324.05999755859375
2019-11-07,341.5,328.0199890136719,329.1400146484375,335.5400085449219,14467300,335.5400085449219,326.5799865722656,Up,6.399993896484375,326.5299987792969
2019-11-08,337.4599914550781,332.5,334.5,337.1400146484375,6069200,337.1400146484375,335.5400085449219,Up,2.6400146484375,333.086669921875
2019-11-11,349.19000244140625,342.0,343.95001220703125,345.0899963378906,9986700,345.0899963378906,337.1400146484375,Up,1.139984130859375,339.2566731770833
2019-11-12,350.3699951171875,344.0400085449219,346.8999938964844,349.92999267578125,7359400,349.92999267578125,345.0899963378906,Up,3.029998779296875,344.05333455403644
2019-11-14,353.8399963378906,342.9100036621094,346.1099853515625,349.3500061035156,6464900,349.3500061035156,346.1099853515625,Up,3.240020751953125,348.1233317057292
2019-11-15,352.79998779296875,348.3599853515625,350.6400146484375,352.1700134277344,4809000,352.1700134277344,349.3500061035156,Up,1.529998779296875,350.48333740234375
2019-11-19,359.989990234375,347.79998779296875,351.75,359.5199890136719,7724800,359.5199890136719,349.989990234375,Up,7.769989013671875,353.6800028483073
2019-11-21,360.8399963378906,354.0,354.510009765625,354.8299865722656,6079200,354.8299865722656,352.2200012207031,Up,0.319976806640625,355.5066630045573
2019-11-25,344.57000732421875,334.4599914550781,344.32000732421875,336.3399963378906,12339500,336.3399963378906,333.0400085449219,Up,-7.980010986328125,350.22999064127606
2019-11-27,333.92999267578125,328.57000732421875,331.1199951171875,331.2900085449219,5555600,331.2900085449219,328.9200134277344,Up,0.170013427734375,340.8199971516927
2019-12-02,336.3800048828125,328.69000244140625,329.3999938964844,334.8699951171875,6074500,334.8699951171875,329.94000244140625,Up,5.470001220703125,334.1666666666667
2019-12-03,337.9100036621094,332.19000244140625,332.6199951171875,336.20001220703125,6573700,336.20001220703125,334.8699951171875,Up,3.58001708984375,334.12000528971356
2019-12-06,338.8599853515625,334.7699890136719,335.0,335.8900146484375,7612400,335.8900146484375,330.3699951171875,Up,0.8900146484375,335.65334065755206
2019-12-09,344.45001220703125,335.0799865722656,336.5899963378906,339.5299987792969,9023100,339.5299987792969,335.8900146484375,Up,2.94000244140625,337.20667521158856
2019-12-10,350.7300109863281,339.30999755859375,339.9599914550781,348.8399963378906,8828300,348.8399963378906,339.5299987792969,Up,8.8800048828125,341.4200032552083
2019-12-11,357.19000244140625,351.0899963378906,351.8800048828125,352.70001220703125,6897800,352.70001220703125,348.8399963378906,Up,0.82000732421875,347.02333577473956
2019-12-12,362.739990234375,353.2300109863281,354.9200134277344,359.67999267578125,7763900,359.67999267578125,352.70001220703125,Up,4.759979248046875,353.74000040690106
2019-12-16,383.6099853515625,362.5,362.54998779296875,381.5,18174200,381.5,358.3900146484375,Up,18.95001220703125,364.6266682942708
2019-12-18,395.2200012207031,380.5799865722656,380.6300048828125,393.1499938964844,14121000,393.1499938964844,378.989990234375,Up,12.519989013671875,378.10999552408856
2019-12-19,406.8500061035156,396.5,397.32000732421875,404.0400085449219,18107100,404.0400085449219,393.1499938964844,Up,6.720001220703125,392.89666748046875
2019-12-20,413.0,400.19000244140625,410.2900085449219,405.5899963378906,14752700,405.5899963378906,404.0400085449219,Up,-4.70001220703125,400.9266662597656
2019-12-23,422.010009765625,410.0,411.7799987792969,419.2200012207031,13319600,419.2200012207031,405.5899963378906,Up,7.44000244140625,409.6166687011719
2019-12-24,425.4700012207031,412.69000244140625,418.3599853515625,425.25,8054700,425.25,419.2200012207031,Up,6.8900146484375,416.68666585286456
2019-12-26,433.4800109863281,426.3500061035156,427.9100036621094,430.94000244140625,10633900,430.94000244140625,425.25,Up,3.029998779296875,425.1366678873698
2019-12-31,421.2900085449219,402.0799865722656,405.0,418.3299865722656,10285700,418.3299865722656,414.70001220703125,Up,13.329986572265625,424.8399963378906
2020-01-02,430.70001220703125,421.7099914550781,424.5,430.260009765625,9532100,430.260009765625,418.3299865722656,Up,5.760009765625,426.50999959309894
2020-01-03,454.0,436.9200134277344,440.5,443.010009765625,17778500,443.010009765625,430.260009765625,Up,2.510009765625,430.53333536783856
2020-01-06,451.55999755859375,440.0,440.4700012207031,451.5400085449219,10133000,451.5400085449219,443.010009765625,Up,11.07000732421875,441.6033426920573
2020-01-07,471.6300048828125,453.3599853515625,461.3999938964844,469.05999755859375,17882100,469.05999755859375,451.5400085449219,Up,7.660003662109375,454.5366719563802
2020-01-08,498.489990234375,468.2300109863281,473.70001220703125,492.1400146484375,31144300,492.1400146484375,469.05999755859375,Up,18.44000244140625,470.91334025065106
2020-01-13,525.6300048828125,492.0,493.5,524.8599853515625,26517600,524.8599853515625,478.1499938964844,Up,31.3599853515625,495.35333251953125
2020-01-14,547.4099731445312,524.9000244140625,544.260009765625,537.9199829101562,28996200,537.9199829101562,524.8599853515625,Up,-6.34002685546875,518.3066609700521
2020-01-21,548.5800170898438,528.4099731445312,530.25,547.2000122070312,17803500,547.2000122070312,510.5,Up,16.95001220703125,536.6599934895834
2020-01-22,594.5,559.0999755859375,571.8900146484375,569.5599975585938,31369000,569.5599975585938,547.2000122070312,Up,-2.33001708984375,551.5599975585938
2020-01-23,582.0,555.5999755859375,564.25,572.2000122070312,19651000,572.2000122070312,569.5599975585938,Up,7.95001220703125,562.9866739908854
2020-01-28,576.8099975585938,558.0800170898438,568.489990234375,566.9000244140625,11788500,566.9000244140625,558.02001953125,Up,-1.5899658203125,569.5533447265625
2020-01-29,589.7999877929688,567.4299926757812,575.6900024414062,580.989990234375,17801500,580.989990234375,566.9000244140625,Up,5.29998779296875,573.3633422851562
2020-01-30,650.8800048828125,618.0,632.4199829101562,640.8099975585938,29005700,640.8099975585938,580.989990234375,Up,8.3900146484375,596.2333374023438
2020-01-31,653.0,632.52001953125,640.0,650.5700073242188,15719300,650.5700073242188,640.8099975585938,Up,10.57000732421875,624.1233317057291
2020-02-03,786.1400146484375,673.52001953125,673.6900024414062,780.0,47233500,780.0,650.5700073242188,Up,106.30999755859375,690.4600016276041
2020-02-04,968.989990234375,833.8800048828125,882.9600219726562,887.0599975585938,60938800,887.0599975585938,780.0,Up,4.0999755859375,772.5433349609375
2020-02-06,795.8300170898438,687.0,699.9199829101562,748.9600219726562,39880800,748.9600219726562,734.7000122070312,Up,49.0400390625,805.3400065104166
2020-02-10,819.989990234375,752.4000244140625,800.0,771.280029296875,24689200,771.280029296875,748.0700073242188,Up,-28.719970703125,802.433349609375
2020-02-11,783.510009765625,758.0,768.7899780273438,774.3800048828125,11697500,774.3800048828125,771.280029296875,Up,5.59002685546875,764.8733520507812
2020-02-13,818.0,735.0,741.8400268554688,804.0,26289300,804.0,767.2899780273438,Up,62.15997314453125,783.2200113932291
2020-02-18,860.0,832.3599853515625,841.5999755859375,858.4000244140625,16381700,858.4000244140625,800.030029296875,Up,16.800048828125,812.260009765625
2020-02-19,944.780029296875,901.02001953125,923.5,917.4199829101562,25423000,917.4199829101562,858.4000244140625,Up,-6.08001708984375,859.9400024414062
2020-02-21,913.0599975585938,880.4500122070312,906.97998046875,901.0,14314800,901.0,899.4099731445312,Up,-5.97998046875,892.2733357747396
2020-03-02,743.6900024414062,686.6699829101562,711.260009765625,743.6199951171875,20195000,743.6199951171875,667.989990234375,Up,32.3599853515625,854.0133260091146
2020-03-03,806.97998046875,716.1099853515625,805.0,745.510009765625,25784000,745.510009765625,743.6199951171875,Up,-59.489990234375,796.7100016276041
2020-03-04,766.52001953125,724.72998046875,763.9600219726562,749.5,15049000,749.5,745.510009765625,Up,-14.46002197265625,746.2100016276041
2020-03-10,668.0,608.0,659.4299926757812,645.3300170898438,15594400,645.3300170898438,608.0,Up,-14.0999755859375,713.4466756184896
2020-03-19,452.0,358.4599914550781,374.70001220703125,427.6400146484375,30195500,427.6400146484375,361.2200012207031,Up,52.94000244140625,607.4900105794271
2020-03-23,442.0,410.5,433.6000061035156,434.2900085449219,16454500,434.2900085449219,427.5299987792969,Up,0.69000244140625,502.4200134277344
2020-03-24,513.6900024414062,474.0,477.29998779296875,505.0,22895200,505.0,434.2900085449219,Up,27.70001220703125,455.6433410644531
2020-03-25,557.0,511.1099853515625,545.25,539.25,21222700,539.25,505.0,Up,-6.0,492.84666951497394
2020-03-31,542.9600219726562,497.0,501.25,524.0,17771500,524.0,502.1300048828125,Up,22.75,522.75
2020-04-03,515.489990234375,468.3900146484375,509.5,480.010009765625,22562100,480.010009765625,454.4700012207031,Up,-29.489990234375,514.4200032552084
2020-04-06,521.0,497.9599914550781,511.20001220703125,516.239990234375,14901800,516.239990234375,480.010009765625,Up,5.03997802734375,506.75
2020-04-07,565.0,532.3400268554688,545.0,545.4500122070312,17919800,545.4500122070312,516.239990234375,Up,0.45001220703125,513.9000040690104
2020-04-08,557.2100219726562,533.3300170898438,554.2000122070312,548.8400268554688,12656000,548.8400268554688,545.4500122070312,Up,-5.3599853515625,536.8433430989584
2020-04-09,575.1799926757812,557.1099853515625,562.0900268554688,573.0,13650000,573.0,548.8400268554688,Up,10.90997314453125,555.7633463541666
2020-04-13,652.0,580.530029296875,590.1599731445312,650.9500122070312,22475400,650.9500122070312,573.0,Up,60.7900390625,590.9300130208334
2020-04-14,741.8800048828125,692.4299926757812,698.969970703125,709.8900146484375,30576500,709.8900146484375,650.9500122070312,Up,10.9200439453125,644.6133422851562
2020-04-15,753.1300048828125,710.0,742.0,729.8300170898438,23577000,729.8300170898438,709.8900146484375,Up,-12.16998291015625,696.8900146484375
2020-04-16,759.4500122070312,706.719970703125,716.9400024414062,745.2100219726562,20657900,745.2100219726562,729.8300170898438,Up,28.27001953125,728.3100179036459
2020-04-17,774.9500122070312,747.6599731445312,772.280029296875,753.8900146484375,13128200,753.8900146484375,745.2100219726562,Up,-18.3900146484375,742.9766845703125
2020-04-22,734.0,688.7100219726562,703.97998046875,732.1099853515625,14224800,732.1099853515625,686.719970703125,Up,28.1300048828125,743.7366739908854
2020-04-24,730.72998046875,698.1799926757812,710.8099975585938,725.1500244140625,13237600,725.1500244140625,705.6300048828125,Up,14.34002685546875,737.0500081380209
2020-04-27,799.489990234375,735.0,737.6099853515625,798.75,20681400,798.75,725.1500244140625,Up,61.1400146484375,752.0033365885416
2020-04-29,803.2000122070312,783.1599731445312,790.1699829101562,800.510009765625,16216000,800.510009765625,769.1199951171875,Up,10.34002685546875,774.8033447265625
